CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1741990105;2023;1759000;Recursos Vinculados a Fundos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação de Instituição Privada - FUMTUR;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16583.33
02;1741990105;2023;1759000;Recursos Vinculados a Fundos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação de Instituição Privada - FUMTUR;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16583.37
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;83.33
02;1741990106;2023;1759000;Recursos Vinculados a Fundos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada  - FMPBEA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;50000.00;83.37
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.67
02;1741990107;2023;1759000;Recursos Vinculados a Fundos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Doação Instituição Privada - FMDM;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;916.63
04;1741990108;2023;1501000;Outros Recursos não Vinculados;7;Fundação Uberlandense Turismo Esporte Lazer;Doação Instituição Privada - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1360.00;0.00
02;1741990201;2023;1749000;Outras vinculações de transferências;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990201;2023;1749000;Outras vinculações de transferências;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.37
02;1741990301;2023;1749000;Outras vinculações de transferências;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990301;2023;1749000;Outras vinculações de transferências;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA -  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.37
02;1741990401;2023;1749000;Outras vinculações de transferências;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1741990401;2023;1749000;Outras vinculações de transferências;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Inst Privada - TAC - DA - Juros-  Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.37
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;47075438.32;51998340.51
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;34587302.73;44327522.83
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;43345997.79;46206941.77
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;38491993.46;35969774.60
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;42146601.38;38596729.62
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;34311287.28;38692351.48
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;31111458.06;37228151.70
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;38160842.79;41597288.10
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;33241943.14;39301483.29
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;37596030.96;41057493.77
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;34209935.80;44619544.71
02;1751500101;2023;1540000;Transferências do FUNDEB - Impostos e Transferências de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;39248368.26;32404377.62
02;1791990102;2023;1749000;Outras vinculações de transferências;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.33
02;1791990102;2023;1749000;Outras vinculações de transferências;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;8583.37
02;1791990104;2023;1749000;Outras vinculações de transferências;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990104;2023;1749000;Outras vinculações de transferências;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;6000.00
02;1791990201;2023;1749000;Outras vinculações de transferências;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1791990201;2023;1749000;Outras vinculações de transferências;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1791990201;2023;1749000;Outras vinculações de transferências;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1791990201;2023;1749000;Outras vinculações de transferências;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1791990201;2023;1749000;Outras vinculações de transferências;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
02;1791990201;2023;1749000;Outras vinculações de transferências;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. De Pessoa Física - TAC -Juros- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83.33
