CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
05;7215021101;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8626662.04;10000000.00
05;7215021101;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;10546934.15;10000000.00
05;7215021101;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;9759208.79;20000000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;56845.37;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;54506.99;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;52283.73;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;53816.38;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;55519.36;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;57908.44;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;54583.64;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;56010.55;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;58257.89;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;57314.28;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;55541.26;60000.00
05;7215021102;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;112863.57;120000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1034084.23;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1031878.26;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1031812.54;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1039104.48;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1127368.54;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1092703.75;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1109043.47;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1108806.86;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1117786.11;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1119035.08;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1126849.37;1035000.00
05;7215021103;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2231264.82;2070000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;121985.35;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;136601.54;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;185867.00;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;191295.12;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;208552.34;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;202176.63;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;202795.20;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;202914.84;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;203258.98;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;204344.58;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;206982.34;130000.00
05;7215021104;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;402391.26;260000.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;5071.46;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4448.95;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;5179.43;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;5249.20;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;6775.90;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;5459.17;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;5468.15;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;5468.15;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8957.19;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;5473.84;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;11141.21;5500.00
05;7215021105;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;16570.31;11000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2110.80;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1055.40;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1055.40;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1078.74;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1106.76;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1106.76;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1106.76;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1106.76;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1106.76;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4427.04;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2000.00
05;7215021106;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Pat. Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1106.76;4000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1142122.34;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2524014.61;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2674124.15;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2657447.58;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1908618.85;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1150000.00
05;7215021108;2024;1802000;Recursos Vinculados ao RPPS - Taxa de Administração;12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribiução Pat. Servidor Ativo Civil ;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;762219.83;1826000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;718.36;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;9061702.97;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;199.33;100000.00
05;7215021201;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;11424.75;100000.00
05;7215511101;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil At - Parcelamentos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3470474.36;2532987.25
05;7215511101;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil At - Parcelamentos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3470474.36;2532987.25
05;7215511101;2024;1800000;Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil At - Parcelamentos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2349129.25;2532987.25
