CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2428102102;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 12611297/16 - Aquisição Mob. Equipamento ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2428102102;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 12611297/16 - Aquisição Mob. Equipamento ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2428102102;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 12611297/16 - Aquisição Mob. Equipamento ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2428102102;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 12611297/16 - Aquisição Mob. Equipamento ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2428102102;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 12611297/16 - Aquisição Mob. Equipamento ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2428102102;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 12611297/16 - Aquisição Mob. Equipamento ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2428102102;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 12611297/16 - Aquisição Mob. Equipamento ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.33
02;2428102103;2021;122;Transferências de Convênios Vinculados à Educação/ Transferências do Governo Federal referentes a Convênios e outros Repasses Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;13333.37
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.33
02;2428109101;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583.37
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2428109102;2021;142;Transferências de Convênios Vinculados à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.37
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;85682.68
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;59317.32
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109103;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 164100799/16 Aquisição de Lona - Agropec;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;186135.40
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;13864.60
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2428109104;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
04;2428109107;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;Fundação Uberlandense Turismo Esporte Lazer;Transf CV Aquis Veiculos e Equip - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;23250.00
02;2428109108;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;16666.67
